id,descrip,m.inoc,m.sub,m.tot,vol.hs,m.sub.vs,m.inoc.vs,isr
I1,Inoculum,80.039,0,80.039,79.961,0,1.52122365910916,
I2,Inoculum,80.031,0,80.031,79.969,0,1.52122365910916,
I3,Inoculum,79.987,0,79.987,80.013,0,1.52122365910916,
L1,Cellulose,80.037,0.8518,80.8888,79.1112,0.829636164,1.52118564704856,1.83356665671278
L2,Cellulose,80.013,0.853,80.866,79.134,0.83080494,1.52118564704856,1.83356665671278
L3,Cellulose,80.025,0.8527,80.8777,79.1223,0.830512746,1.52118564704856,1.83356665671278
C1,Substrate C,80.024,0.9704,80.9944,79.0056,0.788944904,1.52093856865467,1.9278241310599
C2,Substrate C,80.002,0.9718,80.9738,79.0262,0.790083118,1.52093856865467,1.9278241310599
C3,Substrate C,80.021,0.9713,80.9923,79.0077,0.789676613,1.52093856865467,1.9278241310599
